snapshot_utc,season,team_abbr,team_name,team_slug,player,player_key,player_url,position,age,service_time_yos,options_remaining,minor_status,roster_section_tax,roster_section_cash,roster_section_contract,rank_tax,rank_cash,contract_type_tax,contract_type_contracts,contract_subtype_contracts,luxury_tax_salary,luxury_tax_pct_league_cbt,total_cash,base_cash,signing_bonus,free_agent_year,contract_signed_year,contract_start_year,contract_end_year,contract_years,contract_value,contract_aav,mlb_person_id,mlb_roster_team,mlb_roster_status,matched_to_mlb_40man,source_urls,validation_flags,parse_notes
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,TJ Shook,tjshook,https://www.spotrac.com/mlb/player/_/id/48619/tj-shook,RP,28,,,,2026 Active Roster,2026 Active Roster,Colorado Rockies Contracts,,,Pre-Arbitration,Pre-Arbitration,,379561,0.16,379561,379561,,,2026,2026,2026,1,780000,780000,669298,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Tanner Gordon,tannergordon,https://www.spotrac.com/mlb/player/_/id/31127/tanner-gordon,SP,28,0.156,,,2026 Active Roster,2026 Active Roster,Colorado Rockies Contracts,,,Pre-Arbitration,Pre-Arbitration,,684044,0.28,684044,684044,,,2026,2026,2026,1,780000,780000,685299,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Tomoyuki Sugano,tomoyukisugano,https://www.spotrac.com/mlb/player/_/id/95960/tomoyuki-sugano,SP,36,1.000,,,2026 Injured List,2026 Injured List,Colorado Rockies Contracts,,,Free Agent,Free Agent,,5100000,2.09,5100000,5100000,,,2026,2026,2026,1,5100000,5100000,608372,COL,Injured 15-Day,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Troy Johnston,troyjohnston,https://www.spotrac.com/mlb/player/_/id/79801/troy-johnston,OF,29,0.062,,,2026 Active Roster,2026 Active Roster,Colorado Rockies Contracts,,,Pre-Arbitration,Pre-Arbitration,,782000,0.32,782000,782000,,,2026,2026,2026,1,782000,782000,687859,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Tyler Freeman,tylerfreeman,https://www.spotrac.com/mlb/player/_/id/23280/tyler-freeman,OF,27,3.046,,,2026 Active Roster,2026 Active Roster,Colorado Rockies Contracts,,,Arbitration 1,Arbitration,,1525000,0.63,1525000,1525000,,,2026,2026,2026,1,1525000,1525000,671289,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Valente Bellozo,valentebellozo,https://www.spotrac.com/mlb/player/_/id/87020/valente-bellozo,RP,26,1.050,,,2026 Minor,2026 Minor,,,,Free Agent,,,45881,,45881,45881,,,,,,,,,,,,false,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Victor Vodnik,victorvodnik,https://www.spotrac.com/mlb/player/_/id/27648/victor-vodnik,RP,26,2.024,,,2026 Injured List,2026 Injured List,Colorado Rockies Contracts,,,Pre-Arbitration,Pre-Arbitration,,790000,0.32,790000,790000,,,2026,2026,2026,1,790000,790000,680767,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Vinny Castilla,vinnycastilla,https://www.spotrac.com/mlb/player/_/id/48535/vinny-castilla,3B,58,,,,,2026 Deferred,,,,,,,,,106666,106666,,,,,,,,,,,,false,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Welinton Herrera,welintonherrera,https://www.spotrac.com/mlb/player/_/id/86969/welinton-herrera,RP,22,,,,2026 Injured List,2026 Injured List,Colorado Rockies Contracts,,,Pre-Arbitration,Pre-Arbitration,,521375,,521375,521375,,,2026,2026,2026,1,780000,780000,700327,COL,Injured 60-Day,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Willi Castro,willicastro,https://www.spotrac.com/mlb/player/_/id/24617/willi-castro,2B,29,6.017,,,2026 Active Roster,2026 Active Roster,Colorado Rockies Contracts,,,Free Agent,Free Agent,,6400000,2.62,5500000,5500000,,,2026,2026,2027,2,12800000,6400000,650489,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Yenderberth Rivas,yenderberthrivas,https://www.spotrac.com/mlb/player/_/id/105585/yenderberth-rivas,P,17,,,,,2026 Signing Bonus,,,,,,,,,130000,,130000,,,,,,,,,,,false,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Yeremi Mendez,yeremimendez,https://www.spotrac.com/mlb/player/_/id/105841/yeremi-mendez,P,17,,,,,2026 Signing Bonus,,,,,,,,,135000,,135000,,,,,,,,,,,false,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Yhoscar Perez,yhoscarperez,https://www.spotrac.com/mlb/player/_/id/105807/yhoscar-perez,SS,17,,,,,2026 Signing Bonus,,,,,,,,,60000,,60000,,,,,,,,,,,false,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Zac Veen,zacveen,https://www.spotrac.com/mlb/player/_/id/48364/zac-veen,LF,,0.015,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,691728,COL,Reassigned to Minors,true,https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,COL,Colorado Rockies,colorado-rockies,Zach Agnos,zachagnos,https://www.spotrac.com/mlb/player/_/id/78877/zach-agnos,RP,25,0.145,,,2026 Active Roster,2026 Active Roster,Colorado Rockies Contracts,,,Pre-Arbitration,Pre-Arbitration,,761124,0.31,761124,761124,,,2026,2026,2026,1,782000,782000,688642,COL,Active,true,https://www.spotrac.com/mlb/colorado-rockies/cash/_/year/2026 | https://www.spotrac.com/mlb/colorado-rockies/contracts | https://www.spotrac.com/mlb/colorado-rockies/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Alexander Padilla,alexanderpadilla,https://www.spotrac.com/mlb/player/_/id/105845/alexander-padilla,P,17,,,,,2026 Signing Bonus,,,,,,,,,160000,,160000,,,,,,,,,,,false,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Bailey Horn,baileyhorn,https://www.spotrac.com/mlb/player/_/id/48498/bailey-horn,RP,28,0.102,,,2026 Injured List,2026 Injured List,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,784100,,784100,784100,,,2026,2026,2026,1,784100,784100,690544,DET,Injured 60-Day,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Beau Brieske,beaubrieske,https://www.spotrac.com/mlb/player/_/id/74807/beau-brieske,RP,28,3.056,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Arbitration 2 Super Two,Arbitration,,1157500,0.47,1157500,1157500,,,2026,2026,2026,1,1157500,1157500,689225,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Ben Malgeri,benmalgeri,https://www.spotrac.com/mlb/player/_/id/73721/ben-malgeri,OF,26,,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,400416,0.16,400416,400416,,,2026,2026,2026,1,780000,780000,701162,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Brant Hurter,branthurter,https://www.spotrac.com/mlb/player/_/id/73460/brant-hurter,RP,27,1.042,,,2026 Injured List,2026 Injured List,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,796200,,796200,796200,,,2026,2026,2026,1,796200,796200,676428,DET,Injured 60-Day,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Brenan Hanifee,brenanhanifee,https://www.spotrac.com/mlb/player/_/id/20506/brenan-hanifee,RP,28,1.069,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,171011,0.07,171011,171011,,,,,,,,,669724,DET,Reassigned to Minors,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Burch Smith,burchsmith,https://www.spotrac.com/mlb/player/_/id/16044/burch-smith,RP,36,5.086,,,2026 Injured List,2026 Injured List,Detroit Tigers Contracts,,,Free Agent,Free Agent,,1267318,,1267318,1267318,,,2026,2026,2026,1,1500000,1500000,572143,DET,Injured 60-Day,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Casey Mize,caseymize,https://www.spotrac.com/mlb/player/_/id/26024/casey-mize,SP,29,5.111,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Arbitration 3,Arbitration,,6150000,2.52,6150000,6150000,,,2026,2026,2026,1,6150000,6150000,663554,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Colt Keith,coltkeith,https://www.spotrac.com/mlb/player/_/id/48488/colt-keith,3B,24,2.000,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Extension Pre-Arbitration,Extension Pre-Arbitration,,4773750,1.96,4000000,4000000,,,2024,2024,2032,6,28642500,4773750,690993,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Connor Seabold,connorseabold,https://www.spotrac.com/mlb/player/_/id/23292/connor-seabold,RP,30,1.054,,,2026 Dead Money,2026 Dead Money,,,,,,,260958,0.11,260958,260958,,,,,,,,,657756,KC,Injured 15-Day,true_other_team,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Diego Orro,diegoorro,https://www.spotrac.com/mlb/player/_/id/105769/diego-orro,OF,17,,,,,2026 Signing Bonus,,,,,,,,,100000,,100000,,,,,,,,,,,false,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Dillon Dingler,dillondingler,https://www.spotrac.com/mlb/player/_/id/48394/dillon-dingler,C,27,1.063,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,834900,0.34,834900,834900,,,2026,2026,2026,1,834900,834900,693307,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Douglas Olivo,douglasolivo,https://www.spotrac.com/mlb/player/_/id/105392/douglas-olivo,OF,17,,,,,2026 Signing Bonus,,,,,,,,,800000,,800000,,,,,,,,,,,false,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Drew Anderson,drewanderson,https://www.spotrac.com/mlb/player/_/id/21225/drew-anderson,RP,32,0.114,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Free Agent,Free Agent,,7000000,2.87,7000000,7000000,,,2026,2026,2027,1,7000000,7000000,623454,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Drew Sommers,drewsommers,https://www.spotrac.com/mlb/player/_/id/78925/drew-sommers,RP,25,0.032,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,513033,0.21,513033,513033,,,2026,2026,2026,1,780000,780000,805427,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Dylan Smith,dylansmith,https://www.spotrac.com/mlb/player/_/id/73336/dylan-smith,RP,26,0.020,,,2026 Dead Money,2026 Dead Money,,,,,,,3417,0.00,3417,3417,,,,,,,,,681916,SF,Active,true_other_team,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Eduardo Rodriguez,eduardorodriguez,https://www.spotrac.com/mlb/player/_/id/13984/eduardo-rodriguez,SP,,10.070,,,2026 Retained,,,,,Retained,,,-933333,,,,,,,,,,,,593958,ARI,Active,true_other_team,https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Eduardo Tusen,eduardotusen,https://www.spotrac.com/mlb/player/_/id/105393/eduardo-tusen,SS,17,,,,,2026 Signing Bonus,,,,,,,,,315000,,315000,,,,,,,,,,,false,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Eduardo Valencia,eduardovalencia,https://www.spotrac.com/mlb/player/_/id/86996/eduardo-valencia,C,,,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,680664,DET,Reassigned to Minors,true,https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Enmanuel De Jesus,enmanueldejesus,https://www.spotrac.com/mlb/player/_/id/70724/enmanuel-de-jesus,RP,29,0.024,,,2026 Minor,2026 Minor,,,,Free Agent,,,625680,0.26,625680,625680,,,,,,,,,646241,DET,Reassigned to Minors,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Framber Valdez,frambervaldez,https://www.spotrac.com/mlb/player/_/id/27984/framber-valdez,SP,32,6.163,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Free Agent,Free Agent,,36569356,14.99,17500000,17500000,,,2026,2026,2028,3,115000000,38333333,664285,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Gage Workman,gageworkman,https://www.spotrac.com/mlb/player/_/id/48458/gage-workman,3B,26,,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,87591,0.04,87591,87591,,,,,,,,,669398,DET,Reassigned to Minors,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Gleyber Torres,gleybertorres,https://www.spotrac.com/mlb/player/_/id/24633/gleyber-torres,2B,29,7.162,,,2026 Injured List,2026 Injured List,Detroit Tigers Contracts,,,Qualifying Offer,Qualifying Offer,,22025000,9.03,22025000,22025000,,,2026,2026,2026,1,22025000,22025000,650402,DET,Injured 10-Day,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Hao-Yu Lee,haoyulee,https://www.spotrac.com/mlb/player/_/id/89180/hao-yu-lee,2B,23,,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,633992,0.26,633992,633992,,,2026,2026,2026,1,780000,780000,701678,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Jace Jung,jacejung,https://www.spotrac.com/mlb/player/_/id/78000/jace-jung,3B,25,0.079,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,29197,0.01,29197,29197,,,,,,,,,690291,DET,Reassigned to Minors,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Jack Flaherty,jackflaherty,https://www.spotrac.com/mlb/player/_/id/17710/jack-flaherty,SP,30,8.006,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Free Agent,Free Agent,,17500000,7.17,20000000,20000000,,,2025,2025,2026,2,35000000,17500000,656427,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Jackson Jobe,jacksonjobe,https://www.spotrac.com/mlb/player/_/id/73265/jackson-jobe,SP,23,1.006,,,2026 Injured List,2026 Injured List,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,784300,,784300,784300,,,2026,2026,2026,1,784300,784300,695549,DET,Injured 60-Day,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Jacob Waguespack,jacobwaguespack,https://www.spotrac.com/mlb/player/_/id/28190/jacob-waguespack,RP,32,2.096,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Free Agent,Free Agent,,486364,0.20,486363,486364,,,2026,2026,2026,1,850000,850000,621097,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,DET,Detroit Tigers,detroit-tigers,Jahmai Jones,jahmaijones,https://www.spotrac.com/mlb/player/_/id/17680/jahmai-jones,OF,28,1.148,,,2026 Active Roster,2026 Active Roster,Detroit Tigers Contracts,,,Pre-Arbitration,Pre-Arbitration,,832200,0.34,832200,832200,,,2026,2026,2026,1,832200,832200,663330,DET,Active,true,https://www.spotrac.com/mlb/detroit-tigers/cash/_/year/2026 | https://www.spotrac.com/mlb/detroit-tigers/contracts | https://www.spotrac.com/mlb/detroit-tigers/tax/_/year/2026,,
